WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
636,COD,Democratic Republic of the Congo,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,1.611,1.456,1.236,0.799,0.637,2.985,4.892,4.944,7.017,8.886,9.439,9.191,9.655,13.3,14.386,12.728,15.113,13.697,17.296,15.887,13.451,11.09,10.945,10.96,9.429,12.207,17.0,14.82,15.186,2022
634,COG,Republic of Congo,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,21.069,26.334,22.885,20.082,21.537,20.081,21.201,24.914,25.865,19.908,24.006,23.692,28.373,24.793,27.379,27.715,35.528,42.588,37.568,48.063,29.189,38.514,43.938,37.893,39.542,37.83,23.483,24.264,21.029,23.008,24.457,20.004,22.565,31.781,26.48,26.23,2023
238,CRI,Costa Rica,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,14.47,11.594,12.232,12.294,11.96,12.718,12.965,12.866,13.062,13.831,13.186,13.81,13.558,14.135,13.591,13.797,14.108,15.154,15.362,13.408,13.086,13.27,13.128,13.273,12.946,13.237,13.662,13.278,13.235,15.002,13.912,15.687,16.383,15.267,14.903,2023
662,CIV,Côte d'Ivoire,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,,14.423,13.868,12.4,12.047,12.138,12.461,11.414,12.47,12.571,13.427,14.454,14.38,13.384,13.128,10.308,13.865,14.236,13.645,14.46,14.602,14.835,14.656,14.978,14.951,15.595,15.271,16.243,16.758,2023
960,HRV,Croatia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,31.419,33.289,44.555,46.063,47.684,46.736,50.455,47.83,45.373,45.835,43.861,44.185,42.433,42.766,42.193,43.662,43.53,41.83,41.41,40.801,41.577,42.237,43.328,43.794,44.556,44.545,44.769,45.888,46.039,45.186,44.511,46.636,46.204,2023
423,CYP,Cyprus,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,29.703,29.488,29.394,30.53,30.267,32.731,33.608,33.291,34.479,34.926,37.464,38.085,40.792,39.084,36.455,37.012,36.425,36.343,36.938,40.082,39.532,37.542,38.304,38.994,39.382,38.489,40.081,41.545,43.325,44.256,2023
935,CZE,Czech Republic,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,40.553,38.454,38.203,37.496,37.801,37.063,37.37,38.116,42.116,39.844,39.309,39.317,39.824,38.955,39.033,39.086,40.161,40.486,41.106,40.248,41.056,40.077,39.945,40.995,40.659,40.605,40.088,39.871,39.913,41.472,2023
128,DNK,Denmark,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,49.034,49.235,47.885,50.741,51.255,53.118,53.1,54.694,55.147,53.99,53.278,52.334,53.829,55.741,55.637,55.241,55.807,54.958,55.319,55.73,54.661,54.122,53.349,53.641,55.025,56.257,54.997,54.763,53.745,53.583,53.995,54.525,54.703,54.636,56.53,53.523,52.654,52.29,51.565,54.09,53.702,53.527,48.338,50.138,49.561,2022
611,DJI,Djibouti,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,26.934,26.82,28.732,28.21,25.954,21.866,21.898,22.135,20.416,18.326,19.231,17.352,18.829,21.711,23.027,25.034,24.111,24.69,29.449,27.121,25.585,24.093,24.435,26.477,22.067,26.42,25.115,23.654,23.935,23.929,22.919,20.111,18.627,17.633,17.387,2023
321,DMA,Dominica,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,26.82,25.969,25.145,23.766,23.835,25.874,26.868,25.91,27.052,26.026,29.857,23.076,24.54,30.956,29.576,31.904,32.619,35.862,35.441,35.599,36.045,30.815,30.758,30.559,27.163,43.772,59.628,50.714,44.74,39.562,59.23,58.772,62.778,59.498,60.171,2023
243,DOM,Dominican Republic,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,,12.531,12.308,12.613,13.234,14.163,14.198,12.982,13.734,14.786,15.263,16.602,15.052,13.25,13.078,12.901,13.532,14.073,14.247,16.648,13.871,13.977,14.191,14.396,14.187,15.599,15.265,15.717,16.327,2023
248,ECU,Ecuador,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,19.928,19.295,19.138,16.432,19.304,23.939,21.423,23.512,22.316,23.232,22.706,24.65,27.344,36.161,30.582,34.01,39.487,40.334,38.565,37.827,37.222,33.836,34.714,38.122,36.286,32.825,35.783,38.745,36.665,38.591,2023
469,EGY,Egypt,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,,,,28.387,27.313,26.792,24.156,24.909,24.356,23.623,27.186,26.362,26.639,26.331,23.911,20.948,19.72,20.607,23.169,20.895,19.172,20.655,19.656,19.302,18.227,18.588,18.922,16.973,16.638,2023
253,SLV,El Salvador,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,15.264,16.23,16.463,17.092,17.966,18.387,18.333,16.652,16.348,16.568,17.517,16.73,17.005,18.396,18.738,18.956,19.996,20.503,20.748,19.312,20.624,20.805,23.575,24.037,23.591,23.475,24.357,25.235,24.558,24.138,24.52,26.148,26.153,26.162,26.509,2023
642,GNQ,Equatorial Guinea,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,44.422,32.059,36.374,44.785,43.65,26.032,21.684,25.038,19.452,40.626,52.746,48.481,37.271,38.371,22.532,18.085,16.588,17.966,27.436,18.495,19.978,28.385,28.849,21.762,24.705,32.669,39.888,36.849,34.506,33.373,26.646,28.327,27.961,24.87,24.057,26.474,16.902,17.48,19.576,18.623,14.395,15.367,26.863,22.286,21.558,2023
643,ERI,Eritrea,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,39.51,71.445,59.045,58.261,50.242,54.5,47.643,46.32,59.342,49.915,46.782,64.379,49.402,45.599,34.993,31.376,31.417,22.78,25.928,26.749,28.108,25.105,21.477,28.315,29.5,36.755,31.581,33.973,,,,,,2019
939,EST,Estonia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,39.27,37.706,38.785,39.551,37.236,36.254,35.279,36.128,36.679,36.318,34.737,36.179,36.29,36.523,42.962,39.796,37.825,38.129,37.649,37.426,38.43,37.678,37.452,37.408,38.533,38.837,39.076,38.354,39.648,41.988,2023
734,SWZ,Eswatini,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,20.418,15.471,18.213,16.521,17.906,17.868,16.522,18.751,19.985,21.027,23.013,22.201,21.33,19.23,19.395,20.14,20.907,22.05,22.415,23.837,22.846,22.654,22.133,23.07,26.21,26.527,35.182,31.805,33.986,29.965,21.087,20.641,29.568,28.505,30.479,27.603,25.249,28.228,25.062,27.323,28.739,24.511,23.214,28.637,29.106,2023
644,ETH,Ethiopia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,10.933,11.988,12.808,13.66,15.132,14.987,15.865,14.837,18.087,19.687,13.998,11.321,9.313,9.652,12.239,14.633,14.861,16.176,17.484,18.27,16.718,18.678,19.105,21.449,20.498,18.768,18.279,16.954,15.874,16.181,17.162,16.621,15.476,15.825,14.901,15.379,15.613,14.743,13.07,12.819,11.705,11.031,8.538,8.222,7.721,2023
819,FJI,Fiji,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,24.86,24.796,24.661,24.287,23.757,24.735,33.113,25.765,22.844,22.488,24.439,23.279,23.713,22.856,24.639,23.805,24.184,23.328,24.253,25.784,25.334,25.83,26.705,26.701,26.383,26.019,28.102,26.779,23.55,20.689,21.391,23.164,27.538,2023
172,FIN,Finland,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,46.745,49.321,48.83,48.555,50.186,51.952,53.383,51.694,54.418,53.939,53.717,56.063,55.931,55.568,55.8,54.056,55.119,53.588,52.874,51.521,53.658,51.121,51.431,50.625,50.348,51.781,52.197,51.796,52.055,51.608,51.369,52.724,53.454,54.511,54.561,54.371,54.399,53.356,52.88,52.687,51.977,53.405,53.355,53.931,53.094,2023
132,FRA,France,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,47.613,48.23,49.169,50.008,50.806,51.179,50.177,50.764,49.447,49.084,49.156,49.836,49.368,50.14,50.424,50.942,52.121,51.857,51.587,52.112,51.306,51.405,50.749,50.266,50.445,50.756,51.092,50.641,50.78,50.612,50.559,51.709,52.721,53.654,53.82,53.708,53.616,54.3,54.048,52.953,52.766,52.88,53.662,51.535,51.273,2023
646,GAB,Gabon,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,18.758,23.053,21.641,21.526,22.38,27.717,24.343,31.104,32.384,26.611,31.429,31.901,29.447,29.002,27.867,28.745,29.807,27.451,29.923,29.368,25.788,23.483,30.154,31.605,29.735,21.136,17.138,16.414,16.918,19.534,17.586,15.327,18.764,20.312,19.52,2022
648,GMB,The Gambia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,,,,,9.447,7.159,8.654,7.57,10.611,9.614,10.828,11.469,11.097,12.706,11.627,13.53,16.296,12.114,15.046,14.203,13.148,19.273,15.085,21.189,22.979,16.73,17.372,19.98,20.075,2023
915,GEO,Georgia,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,11.318,10.764,12.493,14.78,14.78,14.976,14.997,16.115,15.798,15.535,22.444,23.753,25.941,28.46,29.852,28.471,26.486,26.324,27.024,25.349,25.736,25.829,26.326,26.758,25.92,26.846,24.949,25.217,26.462,27.572,28.192,2023
134,DEU,Germany,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,43.328,44.721,45.211,45.771,45.804,45.918,45.726,45.641,46.62,46.342,44.528,44.158,44.684,43.551,43.496,43.554,43.695,44.155,45.117,43.695,44.435,45.029,45.273,45.229,45.421,45.852,45.904,46.573,46.892,46.749,47.542,46.855,45.811,46.166,2023
652,GHA,Ghana,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,2.875,1.966,2.715,2.452,3.854,5.115,6.465,6.897,6.667,6.93,5.021,6.051,5.094,7.305,8.405,9.074,7.328,6.279,7.033,5.891,8.616,10.877,8.5,10.859,12.56,11.809,12.058,12.726,11.77,12.158,12.409,14.053,13.649,12.448,13.154,14.616,13.145,13.616,14.104,14.971,14.068,15.182,15.733,16.001,16.914,2023
174,GRC,Greece,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,21.711,20.717,22.886,23.736,24.419,24.334,24.804,25.582,23.861,22.573,24.864,25.212,25.896,26.797,28.052,36.269,36.925,37.65,38.881,40.361,42.363,40.52,39.773,38.761,38.787,39.374,39.171,40.362,40.669,38.869,41.56,44.612,47.303,48.441,46.898,48.545,50.559,49.724,49.639,47.989,49.636,50.172,50.628,48.949,47.586,2023
328,GRD,Grenada,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,21.196,22.496,20.338,22.973,21.903,22.782,23.233,21.63,22.906,22.041,23.538,23.513,21.849,25.893,24.15,27.466,27.135,21.756,24.18,22.755,24.633,23.547,20.803,20.866,24.494,24.461,26.22,25.604,26.959,26.612,28.137,31.57,32.733,36.906,41.292,2022
258,GTM,Guatemala,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,9.247,9.889,10.396,10.868,11.62,11.705,11.757,12.115,11.899,11.817,11.575,12.289,12.503,11.691,10.98,11.191,11.684,11.735,11.83,11.675,11.109,11.456,11.393,11.307,11.205,10.675,12.304,12.573,12.471,12.435,2023
656,GIN,Guinea,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,14.962,13.043,12.906,10.964,10.037,11.622,9.778,12.659,12.774,10.32,10.202,11.694,11.034,10.085,9.135,9.934,11.035,9.937,10.459,11.357,10.849,15.106,43.273,14.765,17.05,15.151,15.989,15.284,14.942,14.715,13.995,13.466,13.685,14.195,13.747,2023
654,GNB,Guinea-Bissau,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,10.793,9.894,12.764,12.906,10.586,12.404,10.182,2.764,8.074,20.714,17.249,10.351,11.405,17.053,15.206,15.233,14.915,21.02,23.287,18.324,15.96,10.851,10.743,20.523,18.342,15.175,16.788,14.712,14.935,15.397,19.122,15.219,13.739,15.789,2022
336,GUY,Guyana,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,,19.183,16.991,17.15,20.605,20.312,20.691,18.69,20.781,21.834,22.837,22.124,21.364,22.863,22.043,21.38,18.735,19.247,19.222,20.991,21.97,23.169,25.035,25.61,22.763,18.727,15.371,17.742,17.729,2023
263,HTI,Haiti,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,,,5.829,5.609,5.366,4.89,4.558,4.841,5.59,6.033,7.919,8.762,9.595,9.41,9.555,11.141,12.7,13.723,11.882,10.988,11.275,10.665,9.92,10.136,7.593,7.909,6.964,6.571,7.299,11.681,2023
268,HND,Honduras,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,17.232,18.62,20.155,19.323,18.057,16.968,18.793,19.473,22.312,24.702,23.607,21.947,21.793,21.348,23.069,23.577,23.038,24.195,26.142,23.487,23.092,22.969,22.873,23.846,24.741,25.241,26.985,26.45,26.353,26.028,23.827,25.594,25.706,25.091,25.52,2023
532,HKG,Hong Kong SAR,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,19.92,16.264,14.373,14.238,15.523,14.45,14.808,14.997,14.988,14.48,15.937,16.17,17.304,16.389,15.791,16.39,20.453,16.747,17.839,16.869,13.407,13.733,16.389,17.905,17.171,18.84,21.268,18.877,18.818,20.729,22.395,21.437,21.043,20.845,18.63,22.639,22.853,20.742,20.368,20.677,23.714,21.719,18.069,19.633,2024
944,HUN,Hungary,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,,,,,,,,46.631,46.708,44.05,43.37,43.744,44.306,43.253,42.197,41.939,42.131,41.54,42.098,44.778,44.962,45.809,44.386,43.849,46.791,47.464,47.271,48.376,45.001,44.259,44.039,44.038,43.85,41.25,42.711,42.423,43.747,2023
176,ISL,Iceland,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,35.269,36.607,37.704,35.81,36.906,35.432,35.531,35.699,39.491,38.642,39.42,42.19,42.817,40.745,40.377,41.5,42.424,42.159,40.307,46.713,46.272,47.139,43.183,45.468,46.973,50.005,51.288,50.346,51.248,44.998,42.132,44.006,45.108,44.719,46.122,43.078,58.987,45.387,44.803,41.985,42.205,41.019,42.579,43.516,43.553,2023
534,IND,India,GGR_NGDP,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government's net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,Units,See notes for:  General government revenue (National currency).,,,,,,,,,17.876,18.0,17.748,19.371,18.796,17.623,18.211,18.166,17.659,16.955,16.292,17.149,17.677,17.243,18.043,18.514,19.229,19.384,20.529,22.358,20.122,18.842,19.19,19.291,19.814,19.6,19.149,19.854,20.113,20.004,19.952,19.152,18.155,20.438,19.95,20.795,21.258,2023
